Month,State,Place,AvgVisitors,AvgStayDays,AvgCostPerDay,TravelCostPerPerson
January,Andhra Pradesh,Tirupati,50906,4,3154,5695
January,Andhra Pradesh,Visakhapatnam Beach,21467,2,3369,4692
January,Andhra Pradesh,Araku Valley,68319,3,3554,5444
January,Arunachal Pradesh,Tawang,26201,5,3605,6770
January,Arunachal Pradesh,Ziro Valley,44794,6,3352,6471
January,Arunachal Pradesh,Itanagar,41353,6,3157,6385
January,Assam,Kaziranga,34853,6,2998,5922
January,Assam,Guwahati,39151,5,3475,6478
January,Assam,Majuli,68730,4,2772,4132
January,Bihar,Bodh Gaya,27608,3,2956,6776
January,Bihar,Patna,51132,5,2514,4309
January,Bihar,Nalanda,55027,4,3734,4561
January,Chhattisgarh,Chitrakote Falls,58218,2,3879,5074
January,Chhattisgarh,Raipur,39520,4,2533,4285
January,Chhattisgarh,Barnawapara Sanctuary,16949,6,2835,6106
January,Goa,Baga Beach,42840,3,2580,5897
January,Goa,Calangute,55866,3,2976,6138
January,Goa,Fort Aguada,42979,4,2943,6756
January,Gujarat,Gir National Park,66583,6,2770,4909
January,Gujarat,Ahmedabad,67717,3,3047,6645
January,Gujarat,Dwarka,26544,5,3734,6019
January,Haryana,Kurukshetra,43576,2,3911,6113
January,Haryana,Panipat,37574,5,3177,6717
January,Haryana,Sultanpur Bird Sanctuary,46615,3,2824,4810
January,Himachal Pradesh,Manali,38644,4,2839,5656
January,Himachal Pradesh,Shimla,22329,5,2623,4842
January,Himachal Pradesh,Kullu,47217,6,3507,4071
January,Jharkhand,Ranchi,26161,4,2671,6041
January,Jharkhand,Deoghar,54097,3,3739,6264
January,Jharkhand,Betla National Park,40502,6,3598,6749
January,Karnataka,Coorg,38057,5,3813,6670
January,Karnataka,Mysuru,48750,5,3846,6119
January,Karnataka,Bengaluru,51311,6,3547,4494
January,Kerala,Munnar,66559,2,3208,5924
January,Kerala,Alleppey,52630,2,2649,5333
January,Kerala,Kochi,42380,5,3087,6448
January,Madhya Pradesh,Khajuraho,30838,5,3148,5821
January,Madhya Pradesh,Bhopal,58132,6,3111,4899
January,Madhya Pradesh,Bandhavgarh,33724,2,3940,6403
January,Maharashtra,Mumbai,45749,2,3324,5056
January,Maharashtra,Lonavala,24315,3,3970,4895
January,Maharashtra,Mahabaleshwar,62291,4,2588,5753
January,Manipur,Imphal,53800,2,3966,5218
January,Manipur,Loktak Lake,52563,6,3996,4722
January,Manipur,Kangla Fort,54624,2,3280,4043
January,Meghalaya,Shillong,55080,2,3640,5465
January,Meghalaya,Cherrapunji,22875,4,3740,5005
January,Meghalaya,Mawlynnong,37704,5,2644,5970
January,Mizoram,Aizawl,23313,6,2636,6196
January,Mizoram,Lunglei,22327,4,3762,6296
January,Mizoram,Champhai,33418,2,3540,4694
January,Nagaland,Kohima,63079,4,3290,6713
January,Nagaland,Mon,68559,4,2597,4602
January,Nagaland,Dzukou Valley,68281,6,3141,4696
January,Odisha,Puri,47551,2,3924,6677
January,Odisha,Konark,23612,6,3717,4473
January,Odisha,Bhubaneswar,41282,2,2503,5176
January,Punjab,Amritsar,23801,6,2591,6968
January,Punjab,Ludhiana,40200,3,2649,5056
January,Punjab,Chandigarh,59401,6,2883,5751
January,Rajasthan,Jaipur,30871,3,3670,5510
January,Rajasthan,Udaipur,59984,4,3910,5766
January,Rajasthan,Jaisalmer,44887,2,2776,6536
January,Sikkim,Gangtok,33966,2,3001,4576
January,Sikkim,Pelling,15798,5,3146,5214
January,Sikkim,Tsomgo Lake,52888,3,3986,6676
January,Tamil Nadu,Ooty,69660,4,3258,5373
January,Tamil Nadu,Kodaikanal,46977,5,3177,6945
January,Tamil Nadu,Chennai,24617,5,3662,4123
January,Telangana,Hyderabad,49215,2,2913,4610
January,Telangana,Warangal,43491,4,2830,5133
January,Telangana,Nagarjuna Sagar,51959,4,2912,5462
January,Tripura,Agartala,58176,2,3014,5627
January,Tripura,Unakoti,17667,5,3608,4367
January,Tripura,Neermahal,50483,6,3638,5791
January,Uttar Pradesh,Agra,52538,6,3781,5674
January,Uttar Pradesh,Varanasi,48264,6,2521,4842
January,Uttar Pradesh,Lucknow,31752,3,3390,6325
January,Uttarakhand,Nainital,42439,5,2908,5559
January,Uttarakhand,Mussoorie,20018,3,4000,4986
January,Uttarakhand,Rishikesh,56929,3,3530,6573
January,West Bengal,Kolkata,65380,6,3336,6966
January,West Bengal,Darjeeling,54936,5,3000,6419
January,West Bengal,Sundarbans,25903,5,2918,4301
January,Jammu & Kashmir,Srinagar,44642,5,2710,5719
January,Jammu & Kashmir,Gulmarg,47110,4,3390,4478
January,Jammu & Kashmir,Pahalgam,47582,4,2874,4438
February,Andhra Pradesh,Tirupati,22493,3,3876,4153
February,Andhra Pradesh,Visakhapatnam Beach,39837,5,2841,5471
February,Andhra Pradesh,Araku Valley,42368,2,3480,6405
February,Arunachal Pradesh,Tawang,29123,5,2664,4240
February,Arunachal Pradesh,Ziro Valley,30951,5,2669,4577
February,Arunachal Pradesh,Itanagar,66258,5,2525,5922
February,Assam,Kaziranga,19432,6,2640,5686
February,Assam,Guwahati,54146,3,2916,5198
February,Assam,Majuli,24608,2,3591,5552
February,Bihar,Bodh Gaya,52937,4,3996,4838
February,Bihar,Patna,52371,6,2919,6333
February,Bihar,Nalanda,28719,2,3866,5433
February,Chhattisgarh,Chitrakote Falls,20402,3,3865,4812
February,Chhattisgarh,Raipur,49188,6,2527,6040
February,Chhattisgarh,Barnawapara Sanctuary,25165,2,2559,5373
February,Goa,Baga Beach,49450,4,3966,5734
February,Goa,Calangute,36484,4,3743,5892
February,Goa,Fort Aguada,28925,2,2520,5573
February,Gujarat,Gir National Park,27566,3,3405,6811
February,Gujarat,Ahmedabad,55220,5,3258,4045
February,Gujarat,Dwarka,51624,5,2710,5803
February,Haryana,Kurukshetra,15679,6,2999,6287
February,Haryana,Panipat,63497,6,2688,4898
February,Haryana,Sultanpur Bird Sanctuary,50175,5,2770,5651
February,Himachal Pradesh,Manali,33714,4,2681,5447
February,Himachal Pradesh,Shimla,61771,3,2752,5338
February,Himachal Pradesh,Kullu,49159,6,3350,4910
February,Jharkhand,Ranchi,51008,5,3621,5246
February,Jharkhand,Deoghar,51639,5,3419,4727
February,Jharkhand,Betla National Park,42737,3,2585,5184
February,Karnataka,Coorg,48547,3,3824,4100
February,Karnataka,Mysuru,53615,3,3251,4165
February,Karnataka,Bengaluru,52010,6,3668,6618
February,Kerala,Munnar,47318,2,3582,5640
February,Kerala,Alleppey,38091,6,3992,5602
February,Kerala,Kochi,45928,3,2947,4198
February,Madhya Pradesh,Khajuraho,23527,2,3980,4304
February,Madhya Pradesh,Bhopal,15218,5,3042,5454
February,Madhya Pradesh,Bandhavgarh,21080,3,2748,6818
February,Maharashtra,Mumbai,58753,5,3777,4223
February,Maharashtra,Lonavala,32584,2,3256,5136
February,Maharashtra,Mahabaleshwar,36096,3,3007,5800
February,Manipur,Imphal,45134,4,2687,5733
February,Manipur,Loktak Lake,16127,5,3806,6172
February,Manipur,Kangla Fort,65543,6,2959,5305
February,Meghalaya,Shillong,33582,3,3544,4704
February,Meghalaya,Cherrapunji,51738,5,2536,4519
February,Meghalaya,Mawlynnong,28854,4,3580,4620
February,Mizoram,Aizawl,36841,5,3742,6386
February,Mizoram,Lunglei,60966,4,3591,5681
February,Mizoram,Champhai,68527,2,3516,6116
February,Nagaland,Kohima,61250,5,3618,5769
February,Nagaland,Mon,39308,3,3621,6137
February,Nagaland,Dzukou Valley,22127,4,3052,5107
February,Odisha,Puri,64055,3,2856,6286
February,Odisha,Konark,67631,3,3335,4258
February,Odisha,Bhubaneswar,55986,6,3240,4608
February,Punjab,Amritsar,26480,5,2596,6023
February,Punjab,Ludhiana,23170,6,3725,5738
February,Punjab,Chandigarh,32720,2,2510,4327
February,Rajasthan,Jaipur,23802,2,2766,4200
February,Rajasthan,Udaipur,37774,2,3247,6609
February,Rajasthan,Jaisalmer,30403,2,2540,6065
February,Sikkim,Gangtok,67520,6,3318,4048
February,Sikkim,Pelling,34268,3,3270,5708
February,Sikkim,Tsomgo Lake,27392,5,2843,5865
February,Tamil Nadu,Ooty,50856,5,3081,6237
February,Tamil Nadu,Kodaikanal,37986,6,3293,4621
February,Tamil Nadu,Chennai,64308,3,2851,4201
February,Telangana,Hyderabad,37927,3,3320,4724
February,Telangana,Warangal,50886,2,2980,5563
February,Telangana,Nagarjuna Sagar,57917,4,2931,4671
February,Tripura,Agartala,35738,3,2972,6626
February,Tripura,Unakoti,25540,3,2735,6431
February,Tripura,Neermahal,15023,4,3532,5189
February,Uttar Pradesh,Agra,17729,5,4000,4670
February,Uttar Pradesh,Varanasi,61299,2,3245,6088
February,Uttar Pradesh,Lucknow,17082,2,3930,6896
February,Uttarakhand,Nainital,31228,2,3223,5093
February,Uttarakhand,Mussoorie,40869,4,3656,5020
February,Uttarakhand,Rishikesh,65882,4,2550,5627
February,West Bengal,Kolkata,52025,6,3757,5702
February,West Bengal,Darjeeling,61075,6,2596,4894
February,West Bengal,Sundarbans,26770,2,3690,6996
February,Jammu & Kashmir,Srinagar,65224,4,2536,4717
February,Jammu & Kashmir,Gulmarg,27058,6,2919,4601
February,Jammu & Kashmir,Pahalgam,49688,5,3601,6368
March,Andhra Pradesh,Tirupati,40442,5,3257,6512
March,Andhra Pradesh,Visakhapatnam Beach,41240,4,2606,5956
March,Andhra Pradesh,Araku Valley,29227,6,3354,5683
March,Arunachal Pradesh,Tawang,50082,3,3312,5227
March,Arunachal Pradesh,Ziro Valley,29268,4,2620,4260
March,Arunachal Pradesh,Itanagar,60325,5,3811,6384
March,Assam,Kaziranga,28037,4,2598,5204
March,Assam,Guwahati,52682,2,2866,6677
March,Assam,Majuli,23665,4,2929,6146
March,Bihar,Bodh Gaya,34297,3,3842,6542
March,Bihar,Patna,23556,5,3468,5271
March,Bihar,Nalanda,43763,4,2963,4425
March,Chhattisgarh,Chitrakote Falls,20755,5,3274,6190
March,Chhattisgarh,Raipur,48587,2,3661,4290
March,Chhattisgarh,Barnawapara Sanctuary,44611,3,3485,6800
March,Goa,Baga Beach,39105,5,3480,6700
March,Goa,Calangute,23280,5,3292,4128
March,Goa,Fort Aguada,31110,2,2777,5800
March,Gujarat,Gir National Park,43024,6,2538,4071
March,Gujarat,Ahmedabad,46451,6,2548,4806
March,Gujarat,Dwarka,37429,6,2791,5081
March,Haryana,Kurukshetra,39938,3,3111,5054
March,Haryana,Panipat,37600,5,3660,6864
March,Haryana,Sultanpur Bird Sanctuary,32458,2,3373,4202
March,Himachal Pradesh,Manali,50411,6,2504,4283
March,Himachal Pradesh,Shimla,37044,3,3295,6350
March,Himachal Pradesh,Kullu,61979,4,3940,4829
March,Jharkhand,Ranchi,49969,6,3816,4252
March,Jharkhand,Deoghar,36907,3,3280,5790
March,Jharkhand,Betla National Park,60263,4,2566,6978
March,Karnataka,Coorg,28182,6,3122,4547
March,Karnataka,Mysuru,17155,4,2878,4753
March,Karnataka,Bengaluru,50243,2,3187,4887
March,Kerala,Munnar,56414,3,3461,5003
March,Kerala,Alleppey,49142,5,3008,4818
March,Kerala,Kochi,46455,5,2780,4462
March,Madhya Pradesh,Khajuraho,41305,2,3440,4238
March,Madhya Pradesh,Bhopal,67359,2,3581,5107
March,Madhya Pradesh,Bandhavgarh,58384,4,3365,4840
March,Maharashtra,Mumbai,58472,5,2708,6768
March,Maharashtra,Lonavala,49212,6,3243,5988
March,Maharashtra,Mahabaleshwar,48099,4,3488,6312
March,Manipur,Imphal,66157,4,3961,4629
March,Manipur,Loktak Lake,20492,6,3264,6994
March,Manipur,Kangla Fort,20751,3,2872,6491
March,Meghalaya,Shillong,27967,4,2917,4207
March,Meghalaya,Cherrapunji,23411,2,3097,5203
March,Meghalaya,Mawlynnong,59531,3,2975,5358
March,Mizoram,Aizawl,44884,4,3011,4939
March,Mizoram,Lunglei,48369,6,3452,6813
March,Mizoram,Champhai,27352,4,3586,4340
March,Nagaland,Kohima,33560,2,2738,5096
March,Nagaland,Mon,46402,5,3770,4995
March,Nagaland,Dzukou Valley,24834,2,3397,5142
March,Odisha,Puri,51863,4,3562,5414
March,Odisha,Konark,45388,5,3570,4764
March,Odisha,Bhubaneswar,64890,5,3494,4163
March,Punjab,Amritsar,38151,3,2988,6752
March,Punjab,Ludhiana,25350,3,3629,5566
March,Punjab,Chandigarh,15555,2,2985,6990
March,Rajasthan,Jaipur,69684,3,3629,6094
March,Rajasthan,Udaipur,68234,5,3616,4321
March,Rajasthan,Jaisalmer,47048,4,3401,4576
March,Sikkim,Gangtok,67531,5,2793,5773
March,Sikkim,Pelling,40815,2,2859,4276
March,Sikkim,Tsomgo Lake,44942,5,3101,5861
March,Tamil Nadu,Ooty,48709,5,3926,6480
March,Tamil Nadu,Kodaikanal,50453,6,2753,4310
March,Tamil Nadu,Chennai,49683,2,2674,5218
March,Telangana,Hyderabad,42096,4,2741,4145
March,Telangana,Warangal,38544,4,2612,4390
March,Telangana,Nagarjuna Sagar,28859,5,3406,4480
March,Tripura,Agartala,52839,6,3952,4616
March,Tripura,Unakoti,54938,5,3881,5395
March,Tripura,Neermahal,35614,5,3696,6084
March,Uttar Pradesh,Agra,25247,2,3939,5815
March,Uttar Pradesh,Varanasi,22102,2,2734,4330
March,Uttar Pradesh,Lucknow,32804,2,3464,5769
March,Uttarakhand,Nainital,37366,2,3365,4325
March,Uttarakhand,Mussoorie,16195,2,3539,4088
March,Uttarakhand,Rishikesh,68436,4,2946,5610
March,West Bengal,Kolkata,56613,5,3112,4893
March,West Bengal,Darjeeling,34987,3,3744,5873
March,West Bengal,Sundarbans,29147,3,2983,5058
March,Jammu & Kashmir,Srinagar,16768,3,3125,6418
March,Jammu & Kashmir,Gulmarg,24310,5,3681,4998
March,Jammu & Kashmir,Pahalgam,24989,4,3239,4496
April,Andhra Pradesh,Tirupati,53155,2,3071,4860
April,Andhra Pradesh,Visakhapatnam Beach,66814,5,3731,4468
April,Andhra Pradesh,Araku Valley,52891,3,2801,4651
April,Arunachal Pradesh,Tawang,54982,2,2796,4632
April,Arunachal Pradesh,Ziro Valley,39206,2,2969,5059
April,Arunachal Pradesh,Itanagar,25008,2,3669,4956
April,Assam,Kaziranga,17808,3,3438,4770
April,Assam,Guwahati,57471,2,3123,5005
April,Assam,Majuli,55775,5,2791,5567
April,Bihar,Bodh Gaya,22884,4,3598,6681
April,Bihar,Patna,48599,5,3724,4155
April,Bihar,Nalanda,34181,3,3840,4575
April,Chhattisgarh,Chitrakote Falls,69950,3,2862,5601
April,Chhattisgarh,Raipur,19626,4,3555,4948
April,Chhattisgarh,Barnawapara Sanctuary,18585,3,2640,4177
April,Goa,Baga Beach,53101,3,3168,6068
April,Goa,Calangute,53712,6,3453,5042
April,Goa,Fort Aguada,50585,4,3893,6452
April,Gujarat,Gir National Park,60033,3,2707,6962
April,Gujarat,Ahmedabad,20777,6,2727,5653
April,Gujarat,Dwarka,19731,3,3162,5444
April,Haryana,Kurukshetra,38213,2,3524,5567
April,Haryana,Panipat,34986,4,3527,6413
April,Haryana,Sultanpur Bird Sanctuary,56530,2,3529,6087
April,Himachal Pradesh,Manali,26782,5,3311,6104
April,Himachal Pradesh,Shimla,45185,6,2623,6643
April,Himachal Pradesh,Kullu,16483,2,2575,5847
April,Jharkhand,Ranchi,56839,3,2734,5141
April,Jharkhand,Deoghar,62141,4,3730,5889
April,Jharkhand,Betla National Park,29446,4,2548,6535
April,Karnataka,Coorg,17130,6,2605,6347
April,Karnataka,Mysuru,63311,4,3801,4926
April,Karnataka,Bengaluru,17749,3,3088,6041
April,Kerala,Munnar,35985,5,3342,5476
April,Kerala,Alleppey,17598,6,3751,5027
April,Kerala,Kochi,54553,6,3084,4838
April,Madhya Pradesh,Khajuraho,56525,6,2916,6364
April,Madhya Pradesh,Bhopal,69668,2,2562,5582
April,Madhya Pradesh,Bandhavgarh,39852,4,3296,6433
April,Maharashtra,Mumbai,30752,3,3401,4547
April,Maharashtra,Lonavala,18768,3,3640,5439
April,Maharashtra,Mahabaleshwar,68294,3,3794,4132
April,Manipur,Imphal,36891,5,3964,6646
April,Manipur,Loktak Lake,35995,5,2528,4063
April,Manipur,Kangla Fort,49852,3,3975,4577
April,Meghalaya,Shillong,25733,5,3851,4040
April,Meghalaya,Cherrapunji,56656,4,3810,4646
April,Meghalaya,Mawlynnong,41921,4,3061,6856
April,Mizoram,Aizawl,31788,4,3883,5681
April,Mizoram,Lunglei,21931,5,3626,6693
April,Mizoram,Champhai,66088,2,3579,6437
April,Nagaland,Kohima,38798,6,3035,4135
April,Nagaland,Mon,35416,5,3194,5177
April,Nagaland,Dzukou Valley,67810,3,2751,6518
April,Odisha,Puri,65031,4,3887,6371
April,Odisha,Konark,61106,4,3142,6882
April,Odisha,Bhubaneswar,68089,5,3909,4081
April,Punjab,Amritsar,60408,2,3105,6891
April,Punjab,Ludhiana,51957,2,3149,5914
April,Punjab,Chandigarh,25117,2,2876,6880
April,Rajasthan,Jaipur,66318,4,3916,4025
April,Rajasthan,Udaipur,68038,5,3403,4013
April,Rajasthan,Jaisalmer,40398,2,2632,6433
April,Sikkim,Gangtok,23703,3,3711,5698
April,Sikkim,Pelling,25649,2,3259,5318
April,Sikkim,Tsomgo Lake,32289,2,2959,5083
April,Tamil Nadu,Ooty,21347,3,2879,5268
April,Tamil Nadu,Kodaikanal,64960,3,2616,5238
April,Tamil Nadu,Chennai,32571,4,2777,4407
April,Telangana,Hyderabad,56538,5,2971,4451
April,Telangana,Warangal,53160,6,3661,5467
April,Telangana,Nagarjuna Sagar,65263,3,3405,5982
April,Tripura,Agartala,55294,5,2747,5032
April,Tripura,Unakoti,69637,2,3752,6012
April,Tripura,Neermahal,67479,2,3441,4775
April,Uttar Pradesh,Agra,17527,5,2597,5195
April,Uttar Pradesh,Varanasi,60618,3,2934,6709
April,Uttar Pradesh,Lucknow,27928,2,3086,4185
April,Uttarakhand,Nainital,30473,5,3462,6750
April,Uttarakhand,Mussoorie,45271,3,3942,4201
April,Uttarakhand,Rishikesh,51423,2,3830,5640
April,West Bengal,Kolkata,63413,2,2553,4668
April,West Bengal,Darjeeling,65201,3,3971,4722
April,West Bengal,Sundarbans,37007,3,3995,5088
April,Jammu & Kashmir,Srinagar,51407,2,3621,6084
