Month,State,Place,AvgVisitors,AvgStayDays,AvgCostPerDay,TravelCostPerPerson
April,Jammu & Kashmir,Gulmarg,29346,2,2792,5570
April,Jammu & Kashmir,Pahalgam,58223,2,2680,5778
May,Andhra Pradesh,Tirupati,34328,6,3764,4524
May,Andhra Pradesh,Visakhapatnam Beach,17883,6,2585,5958
May,Andhra Pradesh,Araku Valley,29224,3,3944,6342
May,Arunachal Pradesh,Tawang,21226,2,2524,6055
May,Arunachal Pradesh,Ziro Valley,23791,2,3771,6179
May,Arunachal Pradesh,Itanagar,18252,5,2652,4052
May,Assam,Kaziranga,38596,4,2550,4875
May,Assam,Guwahati,56450,5,2631,6159
May,Assam,Majuli,54861,3,2538,5730
May,Bihar,Bodh Gaya,24181,2,3987,6054
May,Bihar,Patna,46094,3,3575,6843
May,Bihar,Nalanda,16674,3,3554,6057
May,Chhattisgarh,Chitrakote Falls,21009,6,3817,5224
May,Chhattisgarh,Raipur,19037,6,2952,5038
May,Chhattisgarh,Barnawapara Sanctuary,60516,5,2700,6238
May,Goa,Baga Beach,49547,2,3656,4618
May,Goa,Calangute,20448,4,2693,5318
May,Goa,Fort Aguada,42568,3,3425,5985
May,Gujarat,Gir National Park,44270,4,3394,6511
May,Gujarat,Ahmedabad,53211,3,2516,5932
May,Gujarat,Dwarka,46007,4,2862,5449
May,Haryana,Kurukshetra,35607,6,3276,5669
May,Haryana,Panipat,32007,2,3942,5117
May,Haryana,Sultanpur Bird Sanctuary,60459,4,2690,4658
May,Himachal Pradesh,Manali,62743,2,3597,5251
May,Himachal Pradesh,Shimla,28946,5,3822,5104
May,Himachal Pradesh,Kullu,43276,5,3765,5662
May,Jharkhand,Ranchi,60963,5,3077,4923
May,Jharkhand,Deoghar,22322,2,2842,6827
May,Jharkhand,Betla National Park,25832,4,2629,5890
May,Karnataka,Coorg,21340,3,3333,4083
May,Karnataka,Mysuru,65718,6,2864,5836
May,Karnataka,Bengaluru,40755,4,3143,6955
May,Kerala,Munnar,45179,4,2766,6265
May,Kerala,Alleppey,51214,2,3764,4250
May,Kerala,Kochi,34654,4,3222,6865
May,Madhya Pradesh,Khajuraho,69475,2,2599,6855
May,Madhya Pradesh,Bhopal,26951,3,3108,4956
May,Madhya Pradesh,Bandhavgarh,35067,4,3539,5493
May,Maharashtra,Mumbai,55284,4,3906,6420
May,Maharashtra,Lonavala,66358,4,2593,5003
May,Maharashtra,Mahabaleshwar,48652,5,3229,6866
May,Manipur,Imphal,46979,2,3535,6676
May,Manipur,Loktak Lake,17961,4,2767,6484
May,Manipur,Kangla Fort,60555,2,3439,5182
May,Meghalaya,Shillong,27645,2,2931,6565
May,Meghalaya,Cherrapunji,36787,6,2510,6492
May,Meghalaya,Mawlynnong,52037,2,3258,5752
May,Mizoram,Aizawl,39742,4,3185,5999
May,Mizoram,Lunglei,59757,6,3245,4426
May,Mizoram,Champhai,65734,5,3554,4773
May,Nagaland,Kohima,30046,6,3082,5834
May,Nagaland,Mon,68553,2,3031,5636
May,Nagaland,Dzukou Valley,45266,4,3270,4267
May,Odisha,Puri,24774,5,3887,5151
May,Odisha,Konark,45252,4,2551,4966
May,Odisha,Bhubaneswar,52090,5,3860,6804
May,Punjab,Amritsar,26059,4,3476,4236
May,Punjab,Ludhiana,56018,5,3271,6781
May,Punjab,Chandigarh,38572,5,3060,5283
May,Rajasthan,Jaipur,31468,2,2987,6866
May,Rajasthan,Udaipur,54864,4,3251,5659
May,Rajasthan,Jaisalmer,31841,3,3765,5141
May,Sikkim,Gangtok,60194,5,3371,5622
May,Sikkim,Pelling,29862,6,3601,4192
May,Sikkim,Tsomgo Lake,39061,5,2956,4226
May,Tamil Nadu,Ooty,44168,3,2701,5870
May,Tamil Nadu,Kodaikanal,65937,5,3581,4553
May,Tamil Nadu,Chennai,37627,6,3090,6192
May,Telangana,Hyderabad,40012,4,3720,6290
May,Telangana,Warangal,49621,3,2525,5744
May,Telangana,Nagarjuna Sagar,52218,5,3359,5228
May,Tripura,Agartala,25199,4,3818,4666
May,Tripura,Unakoti,24970,3,3406,5330
May,Tripura,Neermahal,53432,3,2895,5919
May,Uttar Pradesh,Agra,41474,5,3012,4326
May,Uttar Pradesh,Varanasi,65291,2,3470,5968
May,Uttar Pradesh,Lucknow,41697,2,2942,6073
May,Uttarakhand,Nainital,33124,3,3605,5012
May,Uttarakhand,Mussoorie,30362,3,2552,5348
May,Uttarakhand,Rishikesh,39225,3,3348,5415
May,West Bengal,Kolkata,49600,2,3874,4187
May,West Bengal,Darjeeling,58303,3,3832,5187
May,West Bengal,Sundarbans,20382,3,3857,5622
May,Jammu & Kashmir,Srinagar,22437,5,3528,6549
May,Jammu & Kashmir,Gulmarg,47656,3,3377,5311
May,Jammu & Kashmir,Pahalgam,64105,4,3554,6883
June,Andhra Pradesh,Tirupati,50998,4,3109,5954
June,Andhra Pradesh,Visakhapatnam Beach,62690,4,2996,4506
June,Andhra Pradesh,Araku Valley,64040,3,3296,6946
June,Arunachal Pradesh,Tawang,47531,5,2593,4200
June,Arunachal Pradesh,Ziro Valley,51053,2,3024,4502
June,Arunachal Pradesh,Itanagar,35071,6,3113,5792
June,Assam,Kaziranga,35493,4,3974,4824
June,Assam,Guwahati,50867,5,3579,6179
June,Assam,Majuli,23475,4,3386,4243
June,Bihar,Bodh Gaya,50439,2,3372,4847
June,Bihar,Patna,42831,5,2804,4368
June,Bihar,Nalanda,15569,3,2723,5711
June,Chhattisgarh,Chitrakote Falls,69927,6,3806,4024
June,Chhattisgarh,Raipur,35205,5,3611,4409
June,Chhattisgarh,Barnawapara Sanctuary,64349,6,2966,6458
June,Goa,Baga Beach,63167,4,3278,4285
June,Goa,Calangute,27558,5,3814,6540
June,Goa,Fort Aguada,36033,5,3267,5425
June,Gujarat,Gir National Park,59497,3,3077,4051
June,Gujarat,Ahmedabad,15247,5,3963,5980
June,Gujarat,Dwarka,49545,5,2943,4171
June,Haryana,Kurukshetra,16070,4,2742,5950
June,Haryana,Panipat,15761,6,2545,5962
June,Haryana,Sultanpur Bird Sanctuary,50717,4,3773,6098
June,Himachal Pradesh,Manali,25111,5,2870,4538
June,Himachal Pradesh,Shimla,30960,6,3075,6966
June,Himachal Pradesh,Kullu,27365,6,3566,6620
June,Jharkhand,Ranchi,17588,4,3151,6592
June,Jharkhand,Deoghar,40864,5,3212,6943
June,Jharkhand,Betla National Park,57826,2,3419,4235
June,Karnataka,Coorg,51980,3,3706,5671
June,Karnataka,Mysuru,44309,4,3888,6761
June,Karnataka,Bengaluru,32369,5,3320,4425
June,Kerala,Munnar,32476,5,3070,5757
June,Kerala,Alleppey,42528,4,3693,4224
June,Kerala,Kochi,44959,2,3591,4561
June,Madhya Pradesh,Khajuraho,49777,6,3074,5041
June,Madhya Pradesh,Bhopal,26530,5,3176,6177
June,Madhya Pradesh,Bandhavgarh,50407,2,2956,4967
June,Maharashtra,Mumbai,17609,5,3276,5685
June,Maharashtra,Lonavala,55988,6,3375,6904
June,Maharashtra,Mahabaleshwar,16438,6,3121,4994
June,Manipur,Imphal,45756,4,3798,4731
June,Manipur,Loktak Lake,64126,6,3605,6622
June,Manipur,Kangla Fort,31206,6,3091,6500
June,Meghalaya,Shillong,22085,6,3427,5524
June,Meghalaya,Cherrapunji,27661,3,3092,5040
June,Meghalaya,Mawlynnong,52687,6,3736,6563
June,Mizoram,Aizawl,65360,2,2873,6922
June,Mizoram,Lunglei,42087,4,2589,6145
June,Mizoram,Champhai,64440,2,3363,4213
June,Nagaland,Kohima,68194,2,3717,6942
June,Nagaland,Mon,31573,4,2921,6552
June,Nagaland,Dzukou Valley,39821,5,2826,4740
June,Odisha,Puri,46346,6,2707,4218
June,Odisha,Konark,55347,4,2720,6984
June,Odisha,Bhubaneswar,50554,2,3248,5579
June,Punjab,Amritsar,35640,5,3370,5804
June,Punjab,Ludhiana,51410,4,3344,4713
June,Punjab,Chandigarh,47156,5,2558,6587
June,Rajasthan,Jaipur,17662,2,3366,5263
June,Rajasthan,Udaipur,69670,2,3323,6496
June,Rajasthan,Jaisalmer,51136,2,3301,5212
June,Sikkim,Gangtok,42647,2,3866,4958
June,Sikkim,Pelling,54015,6,2569,4841
June,Sikkim,Tsomgo Lake,24716,4,2697,6578
June,Tamil Nadu,Ooty,34680,3,3926,6255
June,Tamil Nadu,Kodaikanal,51587,4,3522,5855
June,Tamil Nadu,Chennai,46084,5,2853,5374
June,Telangana,Hyderabad,67494,5,2849,5435
June,Telangana,Warangal,41544,4,2539,5609
June,Telangana,Nagarjuna Sagar,35876,4,3274,6850
June,Tripura,Agartala,41242,4,2806,5929
June,Tripura,Unakoti,34104,5,3802,6491
June,Tripura,Neermahal,33871,3,3529,5763
June,Uttar Pradesh,Agra,40447,3,2977,6560
June,Uttar Pradesh,Varanasi,44009,2,3720,4361
June,Uttar Pradesh,Lucknow,31948,5,2636,6749
June,Uttarakhand,Nainital,19657,5,3881,6978
June,Uttarakhand,Mussoorie,69271,5,3609,4415
June,Uttarakhand,Rishikesh,23502,6,4000,5733
June,West Bengal,Kolkata,57952,2,2735,4835
June,West Bengal,Darjeeling,37333,4,2954,5498
June,West Bengal,Sundarbans,31446,5,3016,6565
June,Jammu & Kashmir,Srinagar,36528,4,2951,5301
June,Jammu & Kashmir,Gulmarg,53660,5,3610,5128
June,Jammu & Kashmir,Pahalgam,46485,3,3480,4424
July,Andhra Pradesh,Tirupati,54889,2,2724,5198
July,Andhra Pradesh,Visakhapatnam Beach,28505,2,3455,6316
July,Andhra Pradesh,Araku Valley,21811,4,2502,6046
July,Arunachal Pradesh,Tawang,58557,4,2778,6071
July,Arunachal Pradesh,Ziro Valley,69263,2,3124,4435
July,Arunachal Pradesh,Itanagar,66961,4,3073,5225
July,Assam,Kaziranga,33964,5,3984,6481
July,Assam,Guwahati,28253,6,3184,5516
July,Assam,Majuli,19154,2,3632,5183
July,Bihar,Bodh Gaya,50684,3,3978,4801
July,Bihar,Patna,47038,5,3713,4115
July,Bihar,Nalanda,68885,2,2771,6097
July,Chhattisgarh,Chitrakote Falls,69591,2,3111,6189
July,Chhattisgarh,Raipur,37484,3,3474,5005
July,Chhattisgarh,Barnawapara Sanctuary,42856,3,2737,6036
July,Goa,Baga Beach,35734,3,3389,6217
July,Goa,Calangute,16246,3,3302,6121
July,Goa,Fort Aguada,16178,3,2520,6562
July,Gujarat,Gir National Park,22836,4,3998,4103
July,Gujarat,Ahmedabad,15257,6,3220,6266
July,Gujarat,Dwarka,68935,3,3117,6476
July,Haryana,Kurukshetra,19641,3,2634,5104
July,Haryana,Panipat,42278,3,3806,4957
July,Haryana,Sultanpur Bird Sanctuary,46606,2,2807,4394
July,Himachal Pradesh,Manali,47417,3,3967,4333
July,Himachal Pradesh,Shimla,34705,2,2785,6455
July,Himachal Pradesh,Kullu,38056,3,2882,6913
July,Jharkhand,Ranchi,17453,6,2877,4021
July,Jharkhand,Deoghar,26871,4,3662,4143
July,Jharkhand,Betla National Park,36320,3,3754,6305
July,Karnataka,Coorg,59490,2,2779,6945
July,Karnataka,Mysuru,42012,2,2762,6497
July,Karnataka,Bengaluru,22564,4,2870,5729
July,Kerala,Munnar,68306,5,2592,4121
July,Kerala,Alleppey,54467,6,3525,5573
July,Kerala,Kochi,68665,4,3878,4361
July,Madhya Pradesh,Khajuraho,24719,5,3113,5518
July,Madhya Pradesh,Bhopal,33990,3,3207,4851
July,Madhya Pradesh,Bandhavgarh,55872,2,3323,6488
July,Maharashtra,Mumbai,27266,4,2651,5874
July,Maharashtra,Lonavala,29381,4,3637,5123
July,Maharashtra,Mahabaleshwar,48684,6,2655,5010
July,Manipur,Imphal,17254,4,3097,4450
July,Manipur,Loktak Lake,35002,3,2608,4742
July,Manipur,Kangla Fort,49024,3,2597,6425
July,Meghalaya,Shillong,29043,5,2596,5744
July,Meghalaya,Cherrapunji,41851,4,3780,4102
July,Meghalaya,Mawlynnong,15301,3,2550,6928
July,Mizoram,Aizawl,44150,4,3134,5779
July,Mizoram,Lunglei,57207,4,3274,5269
July,Mizoram,Champhai,17050,5,3566,4670
July,Nagaland,Kohima,57630,5,2623,5218
July,Nagaland,Mon,30362,3,3919,4159
July,Nagaland,Dzukou Valley,17348,6,2844,5772
July,Odisha,Puri,68614,3,3451,4927
July,Odisha,Konark,67397,6,2573,4919
July,Odisha,Bhubaneswar,36027,5,3824,6181
July,Punjab,Amritsar,61981,4,3779,6863
July,Punjab,Ludhiana,57858,6,3361,4009
July,Punjab,Chandigarh,35727,3,3500,6409
July,Rajasthan,Jaipur,60305,6,3178,6787
July,Rajasthan,Udaipur,39595,3,2509,6965
July,Rajasthan,Jaisalmer,54644,3,3480,6199
July,Sikkim,Gangtok,16413,6,3163,4524
July,Sikkim,Pelling,46692,3,2665,4696
July,Sikkim,Tsomgo Lake,49882,4,2845,5902
July,Tamil Nadu,Ooty,28286,4,3818,5376
July,Tamil Nadu,Kodaikanal,16405,4,3272,6759
July,Tamil Nadu,Chennai,36366,2,3897,6075
July,Telangana,Hyderabad,49887,5,2510,6584
July,Telangana,Warangal,20972,3,2565,6951
July,Telangana,Nagarjuna Sagar,56826,5,2640,6744
July,Tripura,Agartala,58940,2,3537,4153
July,Tripura,Unakoti,52011,4,2704,4575
July,Tripura,Neermahal,61818,4,3148,4115
July,Uttar Pradesh,Agra,37711,4,3002,5237
July,Uttar Pradesh,Varanasi,69320,2,3756,4343
July,Uttar Pradesh,Lucknow,20645,6,2976,6383
July,Uttarakhand,Nainital,31378,4,3932,5849
July,Uttarakhand,Mussoorie,27007,3,2519,4807
July,Uttarakhand,Rishikesh,61955,3,2749,4296
July,West Bengal,Kolkata,62205,4,2657,6384
July,West Bengal,Darjeeling,40398,4,3888,6830
July,West Bengal,Sundarbans,24517,2,2962,4687
July,Jammu & Kashmir,Srinagar,31386,6,3375,6762
July,Jammu & Kashmir,Gulmarg,31093,6,3694,5569
July,Jammu & Kashmir,Pahalgam,54012,3,3573,4900
August,Andhra Pradesh,Tirupati,35982,3,2713,6109
August,Andhra Pradesh,Visakhapatnam Beach,51209,4,3728,6869
August,Andhra Pradesh,Araku Valley,45109,3,3799,6826
August,Arunachal Pradesh,Tawang,55098,4,3622,4794
August,Arunachal Pradesh,Ziro Valley,59164,6,2690,5164
August,Arunachal Pradesh,Itanagar,22264,6,3048,6509
August,Assam,Kaziranga,64803,3,3458,5763
August,Assam,Guwahati,66556,2,3227,5280
August,Assam,Majuli,47549,2,3042,4773
August,Bihar,Bodh Gaya,68587,2,3873,6107
August,Bihar,Patna,36463,4,3494,6685
August,Bihar,Nalanda,50153,4,3235,6233
August,Chhattisgarh,Chitrakote Falls,35018,4,2797,4701
August,Chhattisgarh,Raipur,61251,2,3424,6993
August,Chhattisgarh,Barnawapara Sanctuary,42780,3,3696,4978
August,Goa,Baga Beach,51995,3,3001,4672
August,Goa,Calangute,57588,5,2971,5044
August,Goa,Fort Aguada,15878,5,3981,6032
August,Gujarat,Gir National Park,52024,4,3360,6766
August,Gujarat,Ahmedabad,21379,2,3121,6815
August,Gujarat,Dwarka,37124,5,3948,5781
August,Haryana,Kurukshetra,54243,5,3676,6698
August,Haryana,Panipat,32966,6,3486,4840
August,Haryana,Sultanpur Bird Sanctuary,20502,6,3161,6519
August,Himachal Pradesh,Manali,52190,6,2851,5304
August,Himachal Pradesh,Shimla,43807,3,3978,4256
August,Himachal Pradesh,Kullu,40553,5,3823,5057
August,Jharkhand,Ranchi,49113,3,3877,4640
August,Jharkhand,Deoghar,34809,4,2717,6277
August,Jharkhand,Betla National Park,67920,6,3007,5725
August,Karnataka,Coorg,39509,3,3154,5933
August,Karnataka,Mysuru,61968,6,3962,6823
August,Karnataka,Bengaluru,33604,5,3798,6394
August,Kerala,Munnar,68310,6,2569,6435
August,Kerala,Alleppey,33100,5,3541,5698
August,Kerala,Kochi,59649,3,2888,5518
August,Madhya Pradesh,Khajuraho,40998,3,3443,4891
August,Madhya Pradesh,Bhopal,21712,3,3479,6317
August,Madhya Pradesh,Bandhavgarh,41267,5,3149,6111
August,Maharashtra,Mumbai,65202,3,3110,4194
August,Maharashtra,Lonavala,16699,6,3285,5501
August,Maharashtra,Mahabaleshwar,57394,4,2591,4315
August,Manipur,Imphal,35173,3,3400,5826
August,Manipur,Loktak Lake,30642,5,2742,4796
August,Manipur,Kangla Fort,53469,5,3285,5164
August,Meghalaya,Shillong,20479,3,2508,4645
August,Meghalaya,Cherrapunji,60226,3,2686,4440
August,Meghalaya,Mawlynnong,15442,6,3037,4721
August,Mizoram,Aizawl,33998,6,3761,6416
August,Mizoram,Lunglei,18648,4,3062,4694
August,Mizoram,Champhai,54152,4,2584,6123
August,Nagaland,Kohima,66273,3,3097,6149
August,Nagaland,Mon,39582,6,3347,5842
August,Nagaland,Dzukou Valley,51630,4,3978,6676
August,Odisha,Puri,27967,2,3840,6493
August,Odisha,Konark,42181,2,3036,5207
August,Odisha,Bhubaneswar,59886,4,3551,4980
August,Punjab,Amritsar,65997,5,3832,5574
August,Punjab,Ludhiana,51765,3,3161,5978
August,Punjab,Chandigarh,51039,3,3152,6329
August,Rajasthan,Jaipur,54692,6,3161,4089
August,Rajasthan,Udaipur,26726,3,2577,6524
August,Rajasthan,Jaisalmer,18900,5,2717,5786
August,Sikkim,Gangtok,33878,5,3447,6998
August,Sikkim,Pelling,42118,4,3094,6661
August,Sikkim,Tsomgo Lake,54936,3,3749,4851
August,Tamil Nadu,Ooty,52848,5,3221,5680
August,Tamil Nadu,Kodaikanal,67240,5,3058,4911
August,Tamil Nadu,Chennai,58912,5,3406,4605
August,Telangana,Hyderabad,56699,6,2778,4514
August,Telangana,Warangal,17654,6,3523,6006
August,Telangana,Nagarjuna Sagar,56944,5,3608,4210
August,Tripura,Agartala,40581,6,2699,6490
August,Tripura,Unakoti,15901,5,3408,6775
August,Tripura,Neermahal,51516,6,3645,6205
August,Uttar Pradesh,Agra,15599,6,3542,4988
August,Uttar Pradesh,Varanasi,69378,3,3414,6032
August,Uttar Pradesh,Lucknow,38767,6,3404,5584
August,Uttarakhand,Nainital,40181,6,3234,4383
August,Uttarakhand,Mussoorie,61075,4,3396,4946
August,Uttarakhand,Rishikesh,34977,5,3917,5491
August,West Bengal,Kolkata,52465,3,3245,4333
August,West Bengal,Darjeeling,33676,4,2987,5318
August,West Bengal,Sundarbans,68636,6,2545,6474
August,Jammu & Kashmir,Srinagar,66490,6,3285,4119
August,Jammu & Kashmir,Gulmarg,39308,6,2677,4460
August,Jammu & Kashmir,Pahalgam,15637,4,3132,6182
September,Andhra Pradesh,Tirupati,26054,6,3041,6604
September,Andhra Pradesh,Visakhapatnam Beach,18272,3,3763,6740
September,Andhra Pradesh,Araku Valley,43117,2,2709,4645
September,Arunachal Pradesh,Tawang,44325,2,2526,4415
September,Arunachal Pradesh,Ziro Valley,44191,4,3496,5314
September,Arunachal Pradesh,Itanagar,56481,5,3783,5290
September,Assam,Kaziranga,63054,2,3947,4713
September,Assam,Guwahati,20975,5,3977,5477
September,Assam,Majuli,58870,5,3442,5677
September,Bihar,Bodh Gaya,59191,3,3276,5802
September,Bihar,Patna,69433,2,3045,4986
September,Bihar,Nalanda,20147,3,3525,5074
