Month,State,Place,AvgVisitors,AvgStayDays,AvgCostPerDay,TravelCostPerPerson
September,Chhattisgarh,Chitrakote Falls,35366,3,3745,6812
September,Chhattisgarh,Raipur,52742,4,3891,4949
September,Chhattisgarh,Barnawapara Sanctuary,44720,2,3801,6729
September,Goa,Baga Beach,52306,5,3968,5788
September,Goa,Calangute,32162,2,3750,6337
September,Goa,Fort Aguada,61243,2,3530,4605
September,Gujarat,Gir National Park,65195,3,2731,5508
September,Gujarat,Ahmedabad,42767,4,3303,4959
September,Gujarat,Dwarka,22488,3,2685,5010
September,Haryana,Kurukshetra,39148,2,3055,6174
September,Haryana,Panipat,47926,2,3781,6776
September,Haryana,Sultanpur Bird Sanctuary,31128,5,3687,4555
September,Himachal Pradesh,Manali,23323,3,2636,6877
September,Himachal Pradesh,Shimla,58049,5,3311,6449
September,Himachal Pradesh,Kullu,35202,6,3582,6811
September,Jharkhand,Ranchi,46131,4,3222,4417
September,Jharkhand,Deoghar,47069,4,3691,5068
September,Jharkhand,Betla National Park,20852,5,2620,6708
September,Karnataka,Coorg,41968,4,3836,4393
September,Karnataka,Mysuru,30857,3,3648,5366
September,Karnataka,Bengaluru,47155,3,3839,6637
September,Kerala,Munnar,45840,3,3506,4607
September,Kerala,Alleppey,52110,6,2996,4364
September,Kerala,Kochi,65262,5,2861,6649
September,Madhya Pradesh,Khajuraho,23247,3,3264,6976
September,Madhya Pradesh,Bhopal,33481,3,3217,5330
September,Madhya Pradesh,Bandhavgarh,52308,4,3983,5105
September,Maharashtra,Mumbai,51649,6,3419,6207
September,Maharashtra,Lonavala,61561,6,2990,5671
September,Maharashtra,Mahabaleshwar,64248,3,3646,4473
September,Manipur,Imphal,47806,5,2721,4938
September,Manipur,Loktak Lake,56870,2,3106,5920
September,Manipur,Kangla Fort,31281,6,3502,4972
September,Meghalaya,Shillong,24995,3,3650,4763
September,Meghalaya,Cherrapunji,30464,6,3752,5680
September,Meghalaya,Mawlynnong,21924,6,3080,5366
September,Mizoram,Aizawl,65962,6,3355,5104
September,Mizoram,Lunglei,37579,5,3669,5808
September,Mizoram,Champhai,17493,3,3933,5762
September,Nagaland,Kohima,28590,2,2593,6894
September,Nagaland,Mon,29612,4,3477,6153
September,Nagaland,Dzukou Valley,18340,2,2889,4062
September,Odisha,Puri,46409,2,3582,5785
September,Odisha,Konark,32082,2,2552,6506
September,Odisha,Bhubaneswar,26544,4,3604,4183
September,Punjab,Amritsar,41947,4,3212,4853
September,Punjab,Ludhiana,68275,5,2543,6510
September,Punjab,Chandigarh,25010,3,3850,4467
September,Rajasthan,Jaipur,58413,5,3558,6405
September,Rajasthan,Udaipur,63316,5,3965,4609
September,Rajasthan,Jaisalmer,36527,3,2715,5113
September,Sikkim,Gangtok,46108,4,2713,6798
September,Sikkim,Pelling,17140,3,3972,5639
September,Sikkim,Tsomgo Lake,15940,3,3185,5638
September,Tamil Nadu,Ooty,38835,4,2724,6471
September,Tamil Nadu,Kodaikanal,36606,2,3114,6842
September,Tamil Nadu,Chennai,66705,3,2897,5146
September,Telangana,Hyderabad,61053,3,3452,6173
September,Telangana,Warangal,42523,4,3942,5525
September,Telangana,Nagarjuna Sagar,53630,2,3962,6283
September,Tripura,Agartala,16535,6,3258,4931
September,Tripura,Unakoti,43224,6,2986,5765
September,Tripura,Neermahal,58885,2,3956,4040
September,Uttar Pradesh,Agra,61065,3,3328,4600
September,Uttar Pradesh,Varanasi,59693,2,3851,5439
September,Uttar Pradesh,Lucknow,59257,6,3565,4224
September,Uttarakhand,Nainital,42704,6,3538,5679
September,Uttarakhand,Mussoorie,49999,4,3810,6508
September,Uttarakhand,Rishikesh,63033,3,2748,4473
September,West Bengal,Kolkata,68467,4,3016,6958
September,West Bengal,Darjeeling,44977,6,2837,4569
September,West Bengal,Sundarbans,55194,4,3768,4014
September,Jammu & Kashmir,Srinagar,39039,4,3769,4953
September,Jammu & Kashmir,Gulmarg,28784,3,2712,6855
September,Jammu & Kashmir,Pahalgam,23687,5,3338,6660
October,Andhra Pradesh,Tirupati,68820,3,3073,5028
October,Andhra Pradesh,Visakhapatnam Beach,48249,4,2738,5969
October,Andhra Pradesh,Araku Valley,25514,5,3381,4187
October,Arunachal Pradesh,Tawang,67032,4,3057,6016
October,Arunachal Pradesh,Ziro Valley,52631,5,3553,5696
October,Arunachal Pradesh,Itanagar,50473,4,3730,5020
October,Assam,Kaziranga,55105,6,2534,5237
October,Assam,Guwahati,54085,5,2959,4302
October,Assam,Majuli,64875,3,3171,5561
October,Bihar,Bodh Gaya,34927,5,3192,5648
October,Bihar,Patna,37341,6,3147,6032
October,Bihar,Nalanda,28243,5,3969,5603
October,Chhattisgarh,Chitrakote Falls,68269,6,3372,5964
October,Chhattisgarh,Raipur,61627,3,3880,4217
October,Chhattisgarh,Barnawapara Sanctuary,51108,5,2599,4627
October,Goa,Baga Beach,36571,4,2669,5604
October,Goa,Calangute,20958,5,2893,6913
October,Goa,Fort Aguada,55206,5,2569,5501
October,Gujarat,Gir National Park,56732,2,3919,6755
October,Gujarat,Ahmedabad,30592,3,3770,6417
October,Gujarat,Dwarka,55465,3,3864,6567
October,Haryana,Kurukshetra,25241,5,2996,4750
October,Haryana,Panipat,18948,2,2835,4365
October,Haryana,Sultanpur Bird Sanctuary,47619,2,3878,5487
October,Himachal Pradesh,Manali,44511,3,3841,4763
October,Himachal Pradesh,Shimla,42373,4,3050,6585
October,Himachal Pradesh,Kullu,55543,3,3670,4359
October,Jharkhand,Ranchi,27547,3,3536,6488
October,Jharkhand,Deoghar,46269,6,3878,5996
October,Jharkhand,Betla National Park,63748,4,2546,5673
October,Karnataka,Coorg,69929,2,3894,5750
October,Karnataka,Mysuru,25340,5,3671,6942
October,Karnataka,Bengaluru,53335,3,3526,6604
October,Kerala,Munnar,56261,3,3175,5881
October,Kerala,Alleppey,23066,2,2748,4111
October,Kerala,Kochi,26924,6,3186,6557
October,Madhya Pradesh,Khajuraho,58362,4,3669,4922
October,Madhya Pradesh,Bhopal,37323,5,3032,4534
October,Madhya Pradesh,Bandhavgarh,37888,3,3043,5786
October,Maharashtra,Mumbai,42305,4,2768,6528
October,Maharashtra,Lonavala,17089,3,2583,5689
October,Maharashtra,Mahabaleshwar,34967,5,3700,6543
October,Manipur,Imphal,43639,4,2737,4261
October,Manipur,Loktak Lake,40312,6,3103,4836
October,Manipur,Kangla Fort,17954,2,3540,5412
October,Meghalaya,Shillong,40212,4,3426,4203
October,Meghalaya,Cherrapunji,56710,5,3273,4965
October,Meghalaya,Mawlynnong,15489,3,2532,4271
October,Mizoram,Aizawl,25066,4,2980,4409
October,Mizoram,Lunglei,56112,2,2649,4432
October,Mizoram,Champhai,30815,3,3668,4977
October,Nagaland,Kohima,61924,2,2971,6898
October,Nagaland,Mon,26299,5,3671,6144
October,Nagaland,Dzukou Valley,27852,6,3450,4904
October,Odisha,Puri,43121,5,3584,4454
October,Odisha,Konark,51152,4,3351,4748
October,Odisha,Bhubaneswar,64749,2,3608,6357
October,Punjab,Amritsar,61745,5,3501,4755
October,Punjab,Ludhiana,15279,5,3483,5837
October,Punjab,Chandigarh,34095,2,3673,4361
October,Rajasthan,Jaipur,25748,3,2539,4380
October,Rajasthan,Udaipur,45947,4,2712,4373
October,Rajasthan,Jaisalmer,39573,3,3745,6634
October,Sikkim,Gangtok,22688,4,3139,4979
October,Sikkim,Pelling,61446,2,2847,6790
October,Sikkim,Tsomgo Lake,59213,4,3327,5980
October,Tamil Nadu,Ooty,47768,3,3332,5147
October,Tamil Nadu,Kodaikanal,55902,2,2578,6769
October,Tamil Nadu,Chennai,21265,3,3489,4472
October,Telangana,Hyderabad,52195,5,3214,4588
October,Telangana,Warangal,31555,3,2835,6327
October,Telangana,Nagarjuna Sagar,33329,4,3089,5392
October,Tripura,Agartala,66179,3,2840,6803
October,Tripura,Unakoti,47184,5,2788,5088
October,Tripura,Neermahal,20844,5,3196,6230
October,Uttar Pradesh,Agra,65572,6,3825,4876
October,Uttar Pradesh,Varanasi,15995,3,2948,5176
October,Uttar Pradesh,Lucknow,51894,4,3250,4288
October,Uttarakhand,Nainital,58528,2,3766,4529
October,Uttarakhand,Mussoorie,22420,2,2666,5030
October,Uttarakhand,Rishikesh,33599,5,3793,6020
October,West Bengal,Kolkata,53752,4,3509,4531
October,West Bengal,Darjeeling,39147,3,3785,4019
October,West Bengal,Sundarbans,17770,5,3341,6318
October,Jammu & Kashmir,Srinagar,32452,3,3530,4369
October,Jammu & Kashmir,Gulmarg,58968,3,3699,5285
October,Jammu & Kashmir,Pahalgam,29330,4,3968,4801
November,Andhra Pradesh,Tirupati,64324,2,3101,6966
November,Andhra Pradesh,Visakhapatnam Beach,55067,2,3797,6042
November,Andhra Pradesh,Araku Valley,44506,4,3828,5186
November,Arunachal Pradesh,Tawang,25688,4,3324,4503
November,Arunachal Pradesh,Ziro Valley,30334,5,2735,5488
November,Arunachal Pradesh,Itanagar,57034,2,2944,5463
November,Assam,Kaziranga,56027,6,2518,6066
November,Assam,Guwahati,24446,6,3996,5380
November,Assam,Majuli,45939,5,3677,6919
November,Bihar,Bodh Gaya,38625,5,2849,4791
November,Bihar,Patna,61204,6,2812,4832
November,Bihar,Nalanda,34705,4,3331,4678
November,Chhattisgarh,Chitrakote Falls,34713,6,2581,6449
November,Chhattisgarh,Raipur,60527,2,3143,5910
November,Chhattisgarh,Barnawapara Sanctuary,38066,3,2552,5157
November,Goa,Baga Beach,69701,5,2991,5777
November,Goa,Calangute,39950,2,3468,6065
November,Goa,Fort Aguada,48734,6,3897,6376
November,Gujarat,Gir National Park,68645,4,3808,5629
November,Gujarat,Ahmedabad,49627,3,3192,4693
November,Gujarat,Dwarka,51370,4,3109,6348
November,Haryana,Kurukshetra,27927,4,2819,4635
November,Haryana,Panipat,52260,2,3821,6131
November,Haryana,Sultanpur Bird Sanctuary,28383,4,3604,5956
November,Himachal Pradesh,Manali,40089,4,3488,6695
November,Himachal Pradesh,Shimla,40580,6,3604,5869
November,Himachal Pradesh,Kullu,65541,4,3295,4386
November,Jharkhand,Ranchi,17221,4,3982,5707
November,Jharkhand,Deoghar,65922,2,3238,5635
November,Jharkhand,Betla National Park,51121,2,2812,6049
November,Karnataka,Coorg,60392,2,3546,5230
November,Karnataka,Mysuru,66109,6,2699,4450
November,Karnataka,Bengaluru,49257,6,2550,4202
November,Kerala,Munnar,26271,6,3086,4212
November,Kerala,Alleppey,47237,5,2779,4229
November,Kerala,Kochi,23753,2,2720,4946
November,Madhya Pradesh,Khajuraho,25765,2,3596,4892
November,Madhya Pradesh,Bhopal,55493,3,3240,6838
November,Madhya Pradesh,Bandhavgarh,66360,6,3646,4503
November,Maharashtra,Mumbai,52749,3,3981,4900
November,Maharashtra,Lonavala,49032,6,2727,4643
November,Maharashtra,Mahabaleshwar,26618,5,3067,4950
November,Manipur,Imphal,37365,5,3440,5797
November,Manipur,Loktak Lake,30895,4,2798,5068
November,Manipur,Kangla Fort,38061,2,3058,6300
November,Meghalaya,Shillong,33012,2,2588,5031
November,Meghalaya,Cherrapunji,16449,5,3982,5510
November,Meghalaya,Mawlynnong,37520,5,3825,4498
November,Mizoram,Aizawl,68745,5,3148,6308
November,Mizoram,Lunglei,50412,5,2885,6937
November,Mizoram,Champhai,60488,6,3779,6537
November,Nagaland,Kohima,57675,4,3616,4944
November,Nagaland,Mon,54522,5,3190,5980
November,Nagaland,Dzukou Valley,60974,4,2913,4350
November,Odisha,Puri,35071,3,3787,5366
November,Odisha,Konark,59355,6,3438,5286
November,Odisha,Bhubaneswar,34395,6,3234,6834
November,Punjab,Amritsar,15639,2,3965,5899
November,Punjab,Ludhiana,18917,5,3178,4947
November,Punjab,Chandigarh,51031,2,3372,6928
November,Rajasthan,Jaipur,68147,2,3835,5352
November,Rajasthan,Udaipur,43528,2,3308,5566
November,Rajasthan,Jaisalmer,29851,2,2951,6846
November,Sikkim,Gangtok,65228,6,3297,6138
November,Sikkim,Pelling,31676,3,3315,5611
November,Sikkim,Tsomgo Lake,41542,3,3125,6448
November,Tamil Nadu,Ooty,29502,4,3802,5671
November,Tamil Nadu,Kodaikanal,56475,5,2690,6355
November,Tamil Nadu,Chennai,15860,5,3568,4475
November,Telangana,Hyderabad,53138,3,3261,6135
November,Telangana,Warangal,17333,4,3309,6073
November,Telangana,Nagarjuna Sagar,69398,5,3455,6025
November,Tripura,Agartala,34893,4,3449,6819
November,Tripura,Unakoti,15703,2,2781,6791
November,Tripura,Neermahal,37612,4,2873,6321
November,Uttar Pradesh,Agra,31369,6,3421,5018
November,Uttar Pradesh,Varanasi,60603,4,3720,4413
November,Uttar Pradesh,Lucknow,21965,3,3426,5570
November,Uttarakhand,Nainital,64442,4,3687,5280
November,Uttarakhand,Mussoorie,20049,6,3941,5957
November,Uttarakhand,Rishikesh,45305,4,3341,6697
November,West Bengal,Kolkata,30966,6,3708,6283
November,West Bengal,Darjeeling,34831,5,3303,6055
November,West Bengal,Sundarbans,19542,4,2507,4644
November,Jammu & Kashmir,Srinagar,56011,6,3904,5036
November,Jammu & Kashmir,Gulmarg,24371,3,3656,5980
November,Jammu & Kashmir,Pahalgam,34320,3,3555,6184
December,Andhra Pradesh,Tirupati,40548,3,3277,4956
December,Andhra Pradesh,Visakhapatnam Beach,34522,3,3898,4103
December,Andhra Pradesh,Araku Valley,27027,2,3482,6040
December,Arunachal Pradesh,Tawang,46295,4,2534,6081
December,Arunachal Pradesh,Ziro Valley,43176,4,3692,6352
December,Arunachal Pradesh,Itanagar,25998,2,3988,4391
December,Assam,Kaziranga,40273,2,3485,5782
December,Assam,Guwahati,57688,5,3313,6739
December,Assam,Majuli,31484,5,3848,6456
December,Bihar,Bodh Gaya,58350,2,3849,5221
December,Bihar,Patna,35590,4,2760,5812
December,Bihar,Nalanda,52297,6,2627,5459
December,Chhattisgarh,Chitrakote Falls,68472,5,2828,6118
December,Chhattisgarh,Raipur,24255,2,2879,4843
December,Chhattisgarh,Barnawapara Sanctuary,32620,4,3141,4467
December,Goa,Baga Beach,18354,6,2628,6138
December,Goa,Calangute,20655,3,3657,6102
December,Goa,Fort Aguada,41648,3,3317,5334
December,Gujarat,Gir National Park,43366,6,2890,5130
December,Gujarat,Ahmedabad,69754,5,2638,6766
December,Gujarat,Dwarka,48661,5,2879,5815
December,Haryana,Kurukshetra,22261,4,3536,4038
December,Haryana,Panipat,26920,5,2715,5420
December,Haryana,Sultanpur Bird Sanctuary,62066,3,3552,5301
December,Himachal Pradesh,Manali,29157,2,3095,5034
December,Himachal Pradesh,Shimla,23765,6,2592,5940
December,Himachal Pradesh,Kullu,56149,3,3244,4738
December,Jharkhand,Ranchi,58911,4,3921,4812
December,Jharkhand,Deoghar,44950,6,2651,4188
December,Jharkhand,Betla National Park,67361,3,3992,6927
December,Karnataka,Coorg,50767,3,2553,4315
December,Karnataka,Mysuru,49590,4,3305,6966
December,Karnataka,Bengaluru,51659,5,3836,4271
December,Kerala,Munnar,32975,2,2689,6065
December,Kerala,Alleppey,15300,3,3872,5036
December,Kerala,Kochi,63594,6,2725,6354
December,Madhya Pradesh,Khajuraho,16510,2,2839,6424
December,Madhya Pradesh,Bhopal,54051,2,2751,6085
December,Madhya Pradesh,Bandhavgarh,41389,6,3046,5142
December,Maharashtra,Mumbai,44476,4,2931,5167
December,Maharashtra,Lonavala,64553,2,2963,4132
December,Maharashtra,Mahabaleshwar,34558,5,2978,5096
December,Manipur,Imphal,40669,4,3122,6420
December,Manipur,Loktak Lake,22973,4,3459,5971
December,Manipur,Kangla Fort,31132,3,3939,5323
December,Meghalaya,Shillong,50331,3,3464,6298
December,Meghalaya,Cherrapunji,41986,3,3134,5051
December,Meghalaya,Mawlynnong,68487,2,2568,6271
December,Mizoram,Aizawl,24621,4,3765,6708
December,Mizoram,Lunglei,38306,6,2966,6696
December,Mizoram,Champhai,68492,2,3222,4570
December,Nagaland,Kohima,39166,6,3786,5217
December,Nagaland,Mon,25401,4,3872,6003
December,Nagaland,Dzukou Valley,35256,2,2875,6675
December,Odisha,Puri,31915,6,3693,5978
December,Odisha,Konark,41923,4,2813,6358
December,Odisha,Bhubaneswar,29893,2,3870,5701
December,Punjab,Amritsar,50990,5,3407,5879
December,Punjab,Ludhiana,26663,6,3554,4106
December,Punjab,Chandigarh,31201,3,3037,4177
December,Rajasthan,Jaipur,42052,6,3694,5407
December,Rajasthan,Udaipur,58004,2,2948,6177
December,Rajasthan,Jaisalmer,43033,6,3014,5247
December,Sikkim,Gangtok,49467,3,2663,6904
December,Sikkim,Pelling,33023,3,3253,4154
December,Sikkim,Tsomgo Lake,69799,2,2711,5263
December,Tamil Nadu,Ooty,27572,6,2943,6424
December,Tamil Nadu,Kodaikanal,15090,4,3955,6971
December,Tamil Nadu,Chennai,68622,2,3123,5276
December,Telangana,Hyderabad,21186,4,3513,4676
December,Telangana,Warangal,59021,3,2763,5608
December,Telangana,Nagarjuna Sagar,18382,5,3891,6084
December,Tripura,Agartala,24965,2,3517,4742
December,Tripura,Unakoti,60715,2,2535,6277
December,Tripura,Neermahal,43208,6,3653,6727
December,Uttar Pradesh,Agra,22680,3,3642,6670
December,Uttar Pradesh,Varanasi,44360,6,3578,6335
December,Uttar Pradesh,Lucknow,18038,2,3551,5914
December,Uttarakhand,Nainital,65280,4,3579,4324
December,Uttarakhand,Mussoorie,31189,5,2500,4774
December,Uttarakhand,Rishikesh,51074,3,2725,5198
December,West Bengal,Kolkata,48740,4,3727,6323
December,West Bengal,Darjeeling,67116,5,3163,5494
December,West Bengal,Sundarbans,27836,6,3638,4141
December,Jammu & Kashmir,Srinagar,48939,3,2656,6523
December,Jammu & Kashmir,Gulmarg,42006,6,3044,6926
December,Jammu & Kashmir,Pahalgam,65729,5,3896,4205
